Date,Ticker,Adj Close,Volume
2021-10-29,PG,128.43724060058594,6239500.0
2021-11-01,PG,128.1228485107422,5038900.0
2021-11-02,PG,129.3983154296875,9954300.0
2021-11-03,PG,130.28759765625,7620100.0
2021-11-04,PG,130.53005981445312,6402500.0
2021-11-05,PG,131.17684936523438,6062700.0
2021-11-08,PG,130.19772338867188,5854400.0
2021-11-09,PG,130.59295654296875,4873100.0
2021-11-10,PG,131.87745666503906,7334900.0
2021-11-11,PG,131.5001983642578,4096300.0
2021-11-12,PG,131.64389038085938,5687400.0
2021-11-15,PG,132.39837646484375,5510200.0
2021-11-16,PG,132.2097930908203,7603900.0
2021-11-17,PG,132.1289520263672,4900200.0
2021-11-18,PG,132.14691162109375,5509300.0
2021-11-19,PG,131.87745666503906,6274300.0
2021-11-22,PG,132.75772094726562,6625400.0
2021-11-23,PG,134.23080444335938,7912800.0
2021-11-24,PG,133.53013610839844,5665200.0
2021-11-26,PG,132.46128845214844,6299800.0
2021-11-29,PG,133.85354614257812,7113300.0
2021-11-30,PG,129.86541748046875,11696400.0
2021-12-01,PG,131.5001983642578,8313500.0
2021-12-02,PG,132.2726287841797,9468800.0
2021-12-03,PG,134.62599182128906,11200800.0
2021-12-06,PG,136.6649627685547,11935100.0
2021-12-07,PG,136.30567932128906,7913400.0
2021-12-08,PG,136.91647338867188,8329300.0
2021-12-09,PG,137.7159423828125,8334300.0
2021-12-10,PG,139.63809204101562,7172300.0
2021-12-13,PG,141.62318420410156,8944000.0
2021-12-14,PG,142.1441192626953,8677500.0
2021-12-15,PG,142.69204711914062,9152600.0
2021-12-16,PG,144.71307373046875,10852900.0
2021-12-17,PG,141.43453979492188,24349400.0
2021-12-20,PG,141.79383850097656,9202600.0
2021-12-21,PG,141.7040252685547,6946000.0
2021-12-22,PG,143.1052703857422,6626300.0
2021-12-23,PG,143.80587768554688,5640900.0
2021-12-27,PG,145.4855499267578,4548600.0
2021-12-28,PG,146.2670135498047,5929400.0
2021-12-29,PG,147.47962951660156,5346100.0
2021-12-30,PG,146.2041473388672,5911500.0
2021-12-31,PG,146.9316864013672,5327000.0
2022-01-03,PG,146.3208465576172,9317300.0
2022-01-04,PG,146.8328857421875,9253800.0
2022-01-05,PG,147.49758911132812,9330200.0
2022-01-06,PG,146.25802612304688,7556000.0
2022-01-07,PG,146.17721557617188,6098500.0
2022-01-10,PG,144.18312072753906,8055000.0
2022-01-11,PG,142.51243591308594,11957900.0
2022-01-12,PG,142.82676696777344,7127500.0
2022-01-13,PG,142.1800537109375,6551000.0
2022-01-14,PG,143.54537963867188,10708000.0
2022-01-18,PG,140.77886962890625,10988400.0
2022-01-19,PG,145.51251220703125,14088300.0
2022-01-20,PG,146.2981719970703,10799100.0
2022-01-21,PG,146.85806274414062,10900400.0
2022-01-24,PG,145.666015625,14838100.0
2022-01-25,PG,144.07662963867188,9369600.0
2022-01-26,PG,142.82131958007812,10707100.0
2022-01-27,PG,143.70635986328125,9083000.0
2022-01-28,PG,144.9435577392578,9494200.0
2022-01-31,PG,144.89840698242188,8950100.0
2022-02-01,PG,144.25721740722656,6284100.0
2022-02-02,PG,146.83998107910156,7558800.0
2022-02-03,PG,148.23077392578125,10474500.0
2022-02-04,PG,145.87374877929688,8959900.0
2022-02-07,PG,144.78099060058594,6430500.0
2022-02-08,PG,144.45591735839844,5048700.0
2022-02-09,PG,144.13079833984375,8077400.0
2022-02-10,PG,141.93634033203125,7033000.0
2022-02-11,PG,141.1416015625,9341400.0
2022-02-14,PG,141.54798889160156,9472200.0
2022-02-15,PG,141.6202392578125,6659200.0
2022-02-16,PG,142.69488525390625,9315700.0
2022-02-17,PG,144.32948303222656,7925500.0
2022-02-18,PG,144.40171813964844,8063200.0
2022-02-22,PG,142.62265014648438,8179500.0
2022-02-23,PG,140.8435821533203,6273000.0
2022-02-24,PG,137.0506591796875,13145100.0
2022-02-25,PG,142.90260314941406,8888800.0
2022-02-28,PG,140.7803955078125,8669200.0
2022-03-01,PG,138.45045471191406,8311900.0
2022-03-02,PG,138.88392639160156,6111300.0
2022-03-03,PG,139.39869689941406,7451200.0
2022-03-04,PG,140.1030731201172,8639100.0
2022-03-07,PG,138.0260009765625,8374500.0
2022-03-08,PG,132.56240844726562,9517200.0
2022-03-09,PG,134.35049438476562,7044100.0
2022-03-10,PG,130.89170837402344,9221000.0
2022-03-11,PG,129.33840942382812,7086100.0
2022-03-14,PG,130.99107360839844,7964600.0
2022-03-15,PG,135.70509338378906,9868400.0
2022-03-16,PG,135.2445831298828,6908900.0
2022-03-17,PG,135.66896057128906,6003800.0
2022-03-18,PG,135.59674072265625,15570300.0
2022-03-21,PG,136.11146545410156,6937500.0
2022-03-22,PG,137.1590576171875,7292100.0
2022-03-23,PG,136.20179748535156,5531900.0
2022-03-24,PG,136.43661499023438,4203100.0
2022-03-25,PG,138.01695251464844,5047700.0
2022-03-28,PG,138.96519470214844,4234000.0
2022-03-29,PG,140.39207458496094,5643400.0
2022-03-30,PG,139.42576599121094,5779300.0
2022-03-31,PG,137.98985290527344,7538600.0
2022-04-01,PG,140.05792236328125,5742600.0
2022-04-04,PG,139.1457977294922,5992000.0
2022-04-05,PG,139.6334686279297,7653000.0
2022-04-06,PG,141.62925720214844,8884700.0
2022-04-07,PG,143.46249389648438,6889700.0
2022-04-08,PG,144.58236694335938,6045400.0
2022-04-11,PG,144.03143310546875,6158400.0
2022-04-12,PG,143.5979766845703,7221500.0
2022-04-13,PG,144.00436401367188,5247700.0
2022-04-14,PG,143.2006378173828,7806500.0
2022-04-18,PG,141.8369903564453,6034500.0
2022-04-19,PG,143.95924377441406,7897000.0
2022-04-20,PG,147.78826904296875,10196100.0
2022-04-21,PG,147.6728973388672,9365700.0
2022-04-22,PG,146.4378662109375,9394600.0
2022-04-25,PG,147.618408203125,6986800.0
2022-04-26,PG,145.11195373535156,7769500.0
2022-04-27,PG,144.721435546875,6754900.0
2022-04-28,PG,148.39942932128906,9306800.0
2022-04-29,PG,145.80213928222656,10637000.0
2022-05-02,PG,143.83148193359375,10351600.0
2022-05-03,PG,141.86080932617188,10344000.0
2022-05-04,PG,142.90518188476562,7771000.0
2022-05-05,PG,140.27157592773438,8217100.0
2022-05-06,PG,141.6700897216797,7304800.0
2022-05-09,PG,141.31591796875,8540800.0
2022-05-10,PG,140.5712127685547,7447400.0
2022-05-11,PG,138.5914764404297,7692200.0
2022-05-12,PG,138.0284423828125,9600800.0
2022-05-13,PG,139.5087127685547,5675500.0
2022-05-16,PG,140.8709259033203,5971000.0
2022-05-17,PG,140.4713592529297,6509100.0
2022-05-18,PG,131.71688842773438,9670700.0
2022-05-19,PG,128.6836700439453,9694100.0
2022-05-20,PG,128.76536560058594,7786900.0
2022-05-23,PG,131.7259521484375,7134500.0
2022-05-24,PG,134.06895446777344,7207400.0
2022-05-25,PG,131.87123107910156,8217800.0
2022-05-26,PG,133.0245819091797,5702600.0
2022-05-27,PG,135.058837890625,6028800.0
2022-05-31,PG,134.29598999023438,12416700.0
2022-06-01,PG,132.26174926757812,7036000.0
2022-06-02,PG,133.68753051757812,6479800.0
2022-06-03,PG,132.48878479003906,4720700.0
2022-06-06,PG,131.97116088867188,4751100.0
2022-06-07,PG,133.4423370361328,4918600.0
2022-06-08,PG,131.78042602539062,4369600.0
2022-06-09,PG,129.4010772705078,4625700.0
2022-06-10,PG,128.91070556640625,6630800.0
2022-06-13,PG,125.45975494384766,8549500.0
2022-06-14,PG,121.54568481445312,9980200.0
2022-06-15,PG,120.33785247802734,12178100.0
2022-06-16,PG,121.07344818115234,9683300.0
2022-06-17,PG,120.20162963867188,17113300.0
2022-06-21,PG,123.84327697753906,9017000.0
2022-06-22,PG,125.7776107788086,8374500.0
2022-06-23,PG,129.2285614013672,6418300.0
2022-06-24,PG,131.09024047851562,19440600.0
2022-06-27,PG,130.09129333496094,5618500.0
2022-06-28,PG,127.97533416748047,6077300.0
2022-06-29,PG,129.13775634765625,5174600.0
2022-06-30,PG,130.5816650390625,7410100.0
2022-07-01,PG,132.68856811523438,5937200.0
2022-07-05,PG,131.4081268310547,5760900.0
2022-07-06,PG,132.6340789794922,5485200.0
2022-07-07,PG,132.5886688232422,6623400.0
2022-07-08,PG,131.69869995117188,4294200.0
2022-07-11,PG,132.62501525878906,5482900.0
2022-07-12,PG,131.4535369873047,5204400.0
2022-07-13,PG,132.31622314453125,5075600.0
2022-07-14,PG,131.9257354736328,4867000.0
2022-07-15,PG,131.7440948486328,6264600.0
2022-07-18,PG,130.1457977294922,6047500.0
2022-07-19,PG,130.8087158203125,5943600.0
2022-07-20,PG,128.54745483398438,8635300.0
2022-07-21,PG,128.6690216064453,8310200.0
2022-07-22,PG,130.7255859375,5292700.0
2022-07-25,PG,131.61221313476562,5262100.0
2022-07-26,PG,131.86814880371094,5375700.0
2022-07-27,PG,133.1204071044922,5500000.0
2022-07-28,PG,135.33233642578125,7115700.0
2022-07-29,PG,126.96891784667969,18694700.0
2022-08-01,PG,130.61590576171875,12590000.0
2022-08-02,PG,129.74757385253906,7495000.0
2022-08-03,PG,132.4257049560547,6811000.0
2022-08-04,PG,132.21546936035156,6124700.0
2022-08-05,PG,132.27943420410156,4580300.0
2022-08-08,PG,132.7821807861328,4486800.0
2022-08-09,PG,132.47140502929688,3977300.0
2022-08-10,PG,133.72364807128906,4641300.0
2022-08-11,PG,132.77305603027344,5954300.0
2022-08-12,PG,134.0618133544922,5038700.0
2022-08-15,PG,135.78936767578125,6008000.0
2022-08-16,PG,137.0415802001953,7093000.0
2022-08-17,PG,136.4109344482422,4834600.0
2022-08-18,PG,136.89535522460938,3829000.0
2022-08-19,PG,136.85879516601562,6502500.0
2022-08-22,PG,136.49319458007812,6380700.0
2022-08-23,PG,133.86074829101562,5268200.0
2022-08-24,PG,133.28489685058594,5903200.0
2022-08-25,PG,133.1752166748047,5097600.0
2022-08-26,PG,130.058349609375,6086600.0
2022-08-29,PG,129.50994873046875,5272100.0
2022-08-30,PG,128.1297149658203,5203700.0
2022-08-31,PG,126.08231353759766,8406900.0
2022-09-01,PG,127.63616180419922,7446500.0
2022-09-02,PG,125.36935424804688,7077800.0
2022-09-06,PG,123.97086334228516,8217200.0
2022-09-07,PG,125.84464263916016,6609400.0
2022-09-08,PG,126.0091552734375,7380500.0
2022-09-09,PG,127.92864227294922,6434300.0
2022-09-12,PG,128.9706268310547,5818700.0
2022-09-13,PG,126.3016357421875,6350200.0
2022-09-14,PG,126.60330200195312,6137800.0
2022-09-15,PG,125.6252670288086,5320700.0
2022-09-16,PG,126.39308166503906,9321500.0
2022-09-19,PG,126.12802124023438,6056000.0
2022-09-20,PG,125.68010711669922,5589800.0
2022-09-21,PG,124.062255859375,6413900.0
2022-09-22,PG,124.5009994506836,5061600.0
2022-09-23,PG,123.9251708984375,6523600.0
2022-09-26,PG,124.04399108886719,7396400.0
2022-09-27,PG,120.63462829589844,7722200.0
2022-09-28,PG,120.63462829589844,10455100.0
2022-09-29,PG,117.6365737915039,7128500.0
2022-09-30,PG,115.3971939086914,9431900.0
2022-10-03,PG,117.46292114257812,8477700.0
2022-10-04,PG,118.91624450683594,7211600.0
2022-10-05,PG,118.09359741210938,5071100.0
2022-10-06,PG,115.6074447631836,5530800.0
2022-10-07,PG,113.58740234375,6095400.0
2022-10-10,PG,113.1212387084961,6923300.0
2022-10-11,PG,113.55084228515625,5516200.0
2022-10-12,PG,113.733642578125,6823500.0
2022-10-13,PG,115.45201873779297,6910500.0
2022-10-14,PG,114.32777404785156,5516800.0
2022-10-17,PG,116.39350128173828,6664600.0
2022-10-18,PG,117.33494567871094,7114200.0
2022-10-19,PG,118.42266845703125,9993700.0
2022-10-20,PG,116.8973388671875,8168000.0
2022-10-21,PG,118.36097717285156,6394600.0
2022-10-24,PG,119.08819580078125,6946000.0
2022-10-25,PG,120.45978546142578,6776000.0
2022-10-26,PG,121.3066635131836,6612800.0
2022-10-27,PG,121.39871978759766,6676700.0
2022-10-28,PG,124.4732666015625,6996400.0
2022-10-31,PG,123.96700286865234,8346300.0
2022-11-01,PG,124.1602783203125,6428300.0
2022-11-02,PG,122.37446594238281,7318100.0
2022-11-03,PG,121.53678894042969,5204000.0
2022-11-04,PG,123.75525665283203,5555400.0
2022-11-07,PG,125.65152740478516,6746800.0
2022-11-08,PG,125.93690490722656,5266200.0
2022-11-09,PG,125.63312530517578,5690700.0
2022-11-10,PG,129.9595489501953,8068700.0
2022-11-11,PG,129.7662811279297,7175200.0
2022-11-14,PG,129.77548217773438,8516200.0
2022-11-15,PG,129.32443237304688,7732400.0
2022-11-16,PG,130.47506713867188,6193700.0
2022-11-17,PG,129.67422485351562,5186300.0
2022-11-18,PG,131.23912048339844,5671400.0
2022-11-21,PG,132.90524291992188,6377200.0
2022-11-22,PG,134.04673767089844,5372900.0
2022-11-23,PG,134.81076049804688,4296000.0
2022-11-25,PG,135.05931091308594,2411100.0
2022-11-28,PG,134.94883728027344,6628200.0
2022-11-29,PG,133.91783142089844,5634200.0
2022-11-30,PG,137.30538940429688,12396800.0
2022-12-01,PG,137.38821411132812,6927400.0
2022-12-02,PG,138.64016723632812,4938300.0
2022-12-05,PG,137.24090576171875,5402500.0
2022-12-06,PG,137.41583251953125,6866700.0
2022-12-07,PG,138.29954528808594,6175500.0
2022-12-08,PG,139.293701171875,5187100.0
2022-12-09,PG,138.92550659179688,5868200.0
2022-12-12,PG,140.352294921875,6142400.0
2022-12-13,PG,140.14056396484375,7680600.0
2022-12-14,PG,140.69290161132812,7385600.0
2022-12-15,PG,139.10037231445312,7117200.0
2022-12-16,PG,138.48367309570312,19966400.0
2022-12-19,PG,138.4468231201172,5881800.0
2022-12-20,PG,138.5020751953125,5646100.0
2022-12-21,PG,139.77235412597656,5024700.0
2022-12-22,PG,140.09454345703125,5904900.0
2022-12-23,PG,140.49037170410156,3401800.0
2022-12-27,PG,141.7146759033203,4215100.0
2022-12-28,PG,139.8828582763672,4197500.0
2022-12-29,PG,140.4627685546875,3809100.0
2022-12-30,PG,139.5146026611328,4532000.0
2023-01-03,PG,139.52386474609375,6447300.0
2023-01-04,PG,140.13137817382812,7313400.0
2023-01-05,PG,138.39158630371094,5373800.0
2023-01-06,PG,141.6870574951172,7882200.0
2023-01-09,PG,139.95648193359375,5727000.0
2023-01-10,PG,139.81842041015625,4716400.0
2023-01-11,PG,138.6861572265625,8691300.0
2023-01-12,PG,137.90371704101562,7801600.0
2023-01-13,PG,138.888671875,5535800.0
2023-01-17,PG,138.48367309570312,9611800.0
2023-01-18,PG,134.77391052246094,10461200.0
2023-01-19,PG,131.9237060546875,12683700.0
2023-01-20,PG,132.4331512451172,8603300.0
2023-01-23,PG,130.65467834472656,7473100.0
2023-01-24,PG,131.367919921875,6822500.0
2023-01-25,PG,131.2752685546875,6902600.0
2023-01-26,PG,130.74729919433594,5398600.0
2023-01-27,PG,130.2100830078125,6870800.0
2023-01-30,PG,130.6175994873047,6369300.0
2023-01-31,PG,131.8866729736328,9373400.0
2023-02-01,PG,132.63694763183594,7207900.0
2023-02-02,PG,131.69212341308594,6444300.0
2023-02-03,PG,132.0996856689453,5993100.0
2023-02-06,PG,130.97886657714844,6108100.0
2023-02-07,PG,129.7006072998047,6278300.0
2023-02-08,PG,128.35743713378906,7123800.0
2023-02-09,PG,126.94945526123047,6547400.0
2023-02-10,PG,128.07028198242188,8108900.0
2023-02-13,PG,129.74688720703125,5081600.0
2023-02-14,PG,129.01513671875,5253500.0
2023-02-15,PG,128.7187042236328,5530300.0
2023-02-16,PG,127.0328140258789,7595700.0
2023-02-17,PG,129.69129943847656,8034700.0
2023-02-21,PG,129.5986785888672,6899500.0
2023-02-22,PG,130.1451873779297,6126300.0
2023-02-23,PG,129.7283935546875,5835400.0
2023-02-24,PG,128.99658203125,5260700.0
2023-02-27,PG,128.8854522705078,5820900.0
2023-02-28,PG,127.4218978881836,6709900.0
2023-03-01,PG,127.51449584960938,7101800.0
2023-03-02,PG,129.6171875,5924600.0
2023-03-03,PG,130.56202697753906,5259400.0
2023-03-06,PG,130.0062713623047,4943100.0
2023-03-07,PG,127.4218978881836,5606800.0
2023-03-08,PG,127.44036865234375,5518800.0
2023-03-09,PG,126.50484466552734,4467200.0
2023-03-10,PG,127.07915496826172,5928000.0
2023-03-13,PG,127.95915985107422,8337100.0
2023-03-14,PG,129.54310607910156,9219700.0
2023-03-15,PG,131.37718200683594,8823500.0
2023-03-16,PG,132.3590545654297,7063400.0
2023-03-17,PG,132.39608764648438,16018800.0
2023-03-20,PG,134.43397521972656,8379200.0
2023-03-21,PG,133.46136474609375,7753200.0
2023-03-22,PG,133.37799072265625,5729100.0
2023-03-23,PG,133.19273376464844,5788400.0
2023-03-24,PG,135.90679931640625,6144800.0
2023-03-27,PG,135.1935272216797,5917200.0
2023-03-28,PG,135.5733184814453,4213800.0
2023-03-29,PG,135.99014282226562,4987700.0
2023-03-30,PG,136.58299255371094,4117700.0
2023-03-31,PG,137.73159790039062,7685900.0
2023-04-03,PG,138.49114990234375,5721700.0
2023-04-04,PG,139.15811157226562,6714300.0
2023-04-05,PG,140.1121826171875,6094800.0
2023-04-06,PG,141.0014190673828,5399700.0
2023-04-10,PG,139.83432006835938,4891800.0
2023-04-11,PG,139.55642700195312,6311800.0
2023-04-12,PG,139.9362030029297,6137900.0
2023-04-13,PG,140.58460998535156,5489500.0
2023-04-14,PG,139.87136840820312,4478800.0
2023-04-17,PG,139.9176788330078,4296400.0
2023-04-18,PG,140.06588745117188,4158400.0
2023-04-19,PG,140.09368896484375,3837600.0
2023-04-20,PG,140.60723876953125,5370900.0
2023-04-21,PG,145.47280883789062,14876900.0
2023-04-24,PG,145.7338104248047,8109800.0
2023-04-25,PG,145.77110290527344,8341800.0
2023-04-26,PG,144.08401489257812,4843700.0
2023-04-27,PG,145.8456573486328,4805600.0
2023-04-28,PG,145.76177978515625,5754700.0
2023-05-01,PG,145.93887329101562,3844600.0
2023-05-02,PG,145.80838012695312,5262900.0
2023-05-03,PG,145.6219482421875,5775000.0
2023-05-04,PG,144.95082092285156,4892600.0
2023-05-05,PG,145.435546875,3989200.0
2023-05-08,PG,144.7550811767578,4950700.0
2023-05-09,PG,143.27305603027344,4472100.0
2023-05-10,PG,143.57131958007812,4754900.0
2023-05-11,PG,143.90687561035156,3495300.0
2023-05-12,PG,145.37026977539062,5252900.0
2023-05-15,PG,145.41690063476562,5414900.0
2023-05-16,PG,145.1652069091797,5591500.0
2023-05-17,PG,144.55003356933594,4286900.0
2023-05-18,PG,142.1731719970703,6997600.0
2023-05-19,PG,142.76971435546875,4754100.0
2023-05-22,PG,139.03199768066406,7876200.0
2023-05-23,PG,137.5313262939453,6116000.0
2023-05-24,PG,136.39419555664062,5755400.0
2023-05-25,PG,135.51797485351562,6510300.0
2023-05-26,PG,135.5272979736328,4716400.0
2023-05-30,PG,133.45802307128906,5561000.0
2023-05-31,PG,132.82420349121094,19854800.0
2023-06-01,PG,134.18508911132812,6091100.0
2023-06-02,PG,136.57127380371094,6124400.0
2023-06-05,PG,136.03065490722656,4753700.0
2023-06-06,PG,134.67909240722656,4635900.0
2023-06-07,PG,134.96803283691406,6194400.0
2023-06-08,PG,136.49668884277344,4863700.0
2023-06-09,PG,136.60855102539062,5569500.0
2023-06-12,PG,135.53665161132812,5354000.0
2023-06-13,PG,135.2104034423828,5321200.0
2023-06-14,PG,136.47805786132812,5693300.0
2023-06-15,PG,138.37020874023438,5863000.0
2023-06-16,PG,139.38619995117188,11244900.0
2023-06-20,PG,138.0999298095703,5340700.0
2023-06-21,PG,139.2930145263672,4649700.0
2023-06-22,PG,139.76837158203125,6666800.0
2023-06-23,PG,138.3795166015625,13843300.0
2023-06-26,PG,138.5193634033203,4353100.0
2023-06-27,PG,139.8336181640625,5445400.0
2023-06-28,PG,139.80563354492188,6733300.0
2023-06-29,PG,139.237060546875,7343000.0
2023-06-30,PG,141.4368133544922,7058300.0
2023-07-03,PG,142.14523315429688,3996100.0
2023-07-05,PG,141.90289306640625,8279800.0
2023-07-06,PG,141.6698455810547,7958300.0
2023-07-07,PG,138.6964569091797,9169500.0
2023-07-10,PG,138.75238037109375,5529200.0
2023-07-11,PG,138.02532958984375,5150300.0
2023-07-12,PG,138.74305725097656,6764600.0
2023-07-13,PG,138.8362579345703,5561400.0
2023-07-14,PG,139.86158752441406,6128900.0
2023-07-17,PG,138.87355041503906,4625300.0
2023-07-18,PG,139.13450622558594,5351200.0
2023-07-19,PG,140.08526611328125,6203600.0
2023-07-20,PG,141.2211456298828,6445400.0
2023-07-21,PG,143.44415283203125,9938400.0
2023-07-24,PG,143.9037628173828,5549500.0
2023-07-25,PG,144.24139404296875,5883800.0
2023-07-26,PG,144.3915252685547,7013800.0
2023-07-27,PG,142.67501831054688,7191600.0
2023-07-28,PG,146.7083282470703,9397300.0
2023-07-31,PG,146.60511779785156,7955200.0
2023-08-01,PG,146.5582275390625,5718800.0
2023-08-02,PG,146.87710571289062,5636000.0
2023-08-03,PG,147.26171875,5792700.0
2023-08-04,PG,145.64837646484375,4785900.0
2023-08-07,PG,147.18667602539062,4107400.0
2023-08-08,PG,147.34613037109375,4625500.0
2023-08-09,PG,147.15853881835938,4293200.0
2023-08-10,PG,146.42689514160156,4307800.0
2023-08-11,PG,147.28042602539062,3862300.0
2023-08-14,PG,146.1267547607422,4297600.0
2023-08-15,PG,145.1887969970703,6921100.0
2023-08-16,PG,143.70681762695312,6356800.0
2023-08-17,PG,142.67501831054688,6419500.0
2023-08-18,PG,143.07833862304688,5448200.0
2023-08-21,PG,142.3561248779297,4504700.0
2023-08-22,PG,142.41238403320312,4195600.0
2023-08-23,PG,143.7443084716797,4522500.0
2023-08-24,PG,143.07833862304688,4088900.0
2023-08-25,PG,144.0163116455078,3541500.0
2023-08-28,PG,144.24139404296875,3614700.0
2023-08-29,PG,144.32583618164062,4034600.0
2023-08-30,PG,144.48529052734375,3712200.0
2023-08-31,PG,144.76669311523438,5451400.0
2023-09-01,PG,144.9261474609375,4126300.0
2023-09-05,PG,142.9845733642578,5097000.0
2023-09-06,PG,142.70315551757812,3877400.0
2023-09-07,PG,144.0631866455078,4824800.0
2023-09-08,PG,143.44415283203125,3384700.0
2023-09-11,PG,145.15126037597656,4288500.0
2023-09-12,PG,142.5999755859375,4537800.0
2023-09-13,PG,143.59420776367188,4040600.0
2023-09-14,PG,145.17002868652344,4606800.0
2023-09-15,PG,143.95066833496094,10262400.0
2023-09-18,PG,144.49468994140625,3536500.0
2023-09-19,PG,144.0725860595703,4704200.0
2023-09-20,PG,143.95066833496094,5446400.0
2023-09-21,PG,142.70315551757812,5096400.0
2023-09-22,PG,142.17788696289062,6327000.0
2023-09-25,PG,141.31497192382812,5527000.0
2023-09-26,PG,140.05807495117188,6366500.0
2023-09-27,PG,138.20089721679688,5403700.0
2023-09-28,PG,137.26292419433594,6237100.0
2023-09-29,PG,136.8126983642578,6683300.0
2023-10-02,PG,136.1842498779297,5153800.0
2023-10-03,PG,136.4656524658203,4670600.0
2023-10-04,PG,136.91587829589844,4727800.0
2023-10-05,PG,134.8804473876953,5205700.0
2023-10-06,PG,135.1524658203125,7406700.0
2023-10-09,PG,134.4677734375,5062200.0
2023-10-10,PG,135.7996826171875,5988900.0
2023-10-11,PG,134.1300811767578,5469100.0
2023-10-12,PG,134.4302520751953,5965600.0
2023-10-13,PG,135.7152557373047,7078900.0
2023-10-16,PG,137.00965881347656,6509800.0
2023-10-17,PG,137.18788146972656,6160100.0
2023-10-18,PG,140.7240447998047,10508500.0
2023-10-19,PG,139.93209838867188,8146000.0
2023-10-20,PG,139.7433319091797,7284200.0
2023-10-23,PG,139.8377227783203,5981800.0
2023-10-24,PG,141.48953247070312,6322000.0
2023-10-25,PG,142.1502685546875,6172900.0
2023-10-26,PG,141.39515686035156,7582100.0
2023-10-27,PG,138.9032745361328,8131800.0
2023-10-30,PG,140.88543701171875,5412800.0
2023-10-31,PG,141.6122589111328,6762100.0
2023-11-01,PG,141.21580505371094,5896900.0
2023-11-02,PG,142.94313049316406,5859200.0
2023-11-03,PG,141.6500244140625,6587700.0
2023-11-06,PG,142.47120666503906,6480800.0
2023-11-07,PG,142.14080810546875,6003800.0
2023-11-08,PG,141.5933380126953,4832600.0
2023-11-09,PG,141.91427612304688,6581500.0
2023-11-10,PG,142.91481018066406,5387200.0
2023-11-13,PG,143.90591430664062,6297500.0
2023-11-14,PG,143.58497619628906,7982600.0
2023-11-15,PG,142.9242706298828,7672600.0
2023-11-16,PG,144.25515747070312,7590500.0
2023-11-17,PG,142.59388732910156,8495600.0
2023-11-20,PG,141.83876037597656,6856500.0
2023-11-21,PG,141.21580505371094,7310400.0
2023-11-22,PG,142.54672241210938,4372700.0
2023-11-24,PG,142.8865203857422,2132500.0
2023-11-27,PG,142.75437927246094,6021300.0
2023-11-28,PG,143.74545288085938,6110400.0
2023-11-29,PG,142.6505126953125,5342700.0
2023-11-30,PG,144.90643310546875,9771300.0
2023-12-01,PG,144.0946807861328,5685400.0
2023-12-04,PG,143.52835083007812,6578300.0
2023-12-05,PG,138.5257110595703,11895800.0
2023-12-06,PG,138.42189025878906,7610000.0
2023-12-07,PG,138.28030395507812,6119600.0
2023-12-08,PG,137.0060272216797,6385300.0
2023-12-11,PG,137.63845825195312,8471200.0
2023-12-12,PG,137.75173950195312,6069200.0
2023-12-13,PG,140.24359130859375,9055500.0
2023-12-14,PG,136.5435333251953,10565200.0
2023-12-15,PG,135.88282775878906,14550000.0
2023-12-18,PG,137.9688262939453,8421800.0
2023-12-19,PG,137.9688262939453,5233600.0
2023-12-20,PG,135.83563232421875,7663800.0
2023-12-21,PG,136.1659698486328,6104700.0
2023-12-22,PG,137.1287384033203,4413800.0
2023-12-26,PG,137.75173950195312,3634900.0
2023-12-27,PG,137.86497497558594,4569400.0
2023-12-28,PG,137.5535125732422,5023000.0
2023-12-29,PG,138.31805419921875,5300900.0
2019-01-02,AMZN,76.95649719238281,159662000.0
2019-01-03,AMZN,75.01399993896484,139512000.0
2019-01-04,AMZN,78.76950073242188,183652000.0
2019-01-07,AMZN,81.47550201416016,159864000.0
2019-01-08,AMZN,82.8290023803711,177628000.0
2019-01-09,AMZN,82.97100067138672,126976000.0
2019-01-10,AMZN,82.81099700927734,130154000.0
2019-01-11,AMZN,82.02799987792969,93724000.0
2019-01-14,AMZN,80.8604965209961,120118000.0
2019-01-15,AMZN,83.72799682617188,119970000.0
2019-01-16,AMZN,84.18900299072266,127338000.0
2019-01-17,AMZN,84.66100311279297,84178000.0
2019-01-18,AMZN,84.80999755859375,120410000.0
2019-01-22,AMZN,81.6084976196289,128336000.0
2019-01-23,AMZN,82.0009994506836,104504000.0
2019-01-24,AMZN,82.74649810791016,81798000.0
2019-01-25,AMZN,83.52850341796875,98918000.0
2019-01-28,AMZN,81.89450073242188,96754000.0
2019-01-29,AMZN,79.69400024414062,92656000.0
2019-01-30,AMZN,83.52149963378906,115676000.0
2019-01-31,AMZN,85.9365005493164,218206000.0
2019-02-01,AMZN,81.3115005493164,230124000.0
2019-02-04,AMZN,81.66549682617188,98582000.0
2019-02-05,AMZN,82.94049835205078,89062000.0
2019-02-06,AMZN,82.01300048828125,78798000.0
2019-02-07,AMZN,80.71849822998047,92532000.0
2019-02-08,AMZN,79.41100311279297,113150000.0
2019-02-11,AMZN,79.55000305175781,66346000.0
2019-02-12,AMZN,81.90049743652344,97172000.0
2019-02-13,AMZN,82.0,71206000.0
2019-02-14,AMZN,81.13249969482422,82410000.0
2019-02-15,AMZN,80.39749908447266,86878000.0
2019-02-19,AMZN,81.37899780273438,73634000.0
2019-02-20,AMZN,81.1050033569336,66752000.0
2019-02-21,AMZN,80.97200012207031,69668000.0
